Date,SHY,IEF,TLT
2002-12-05,60.07148361206055,49.313533782958984,46.4157829284668
2002-12-06,60.130245208740234,49.51295471191406,46.496768951416016
2002-12-09,60.14497756958008,49.700599670410156,46.7557487487793
2002-12-10,60.137611389160156,49.6595458984375,46.879878997802734
2002-12-11,60.18906021118164,49.82379913330078,47.19279861450195
2002-12-12,60.211082458496094,49.86480712890625,47.149658203125
2002-12-13,60.16701126098633,49.68302917480469,46.69101333618164
2002-12-16,60.137611389160156,49.47774124145508,46.34028244018555
2002-12-17,60.19636535644531,49.595008850097656,46.34028244018555
2002-12-18,60.291873931884766,49.90005111694336,46.70178985595703
2002-12-19,60.35799789428711,50.15805435180664,47.117252349853516
2002-12-20,60.328609466552734,50.15805435180664,47.149658203125
2002-12-23,60.33597946166992,50.1287841796875,47.160457611083984
2002-12-24,60.402076721191406,50.316436767578125,47.42488098144531
2002-12-26,60.44612121582031,50.39272689819336,47.51654052734375
2002-12-27,60.5196418762207,50.69182205200195,48.03999710083008
2002-12-30,60.52695846557617,50.785675048828125,48.15329360961914
2002-12-31,60.570377349853516,50.771484375,48.03181076049805
2003-01-02,60.3422737121582,49.969993591308594,46.789955139160156
2003-01-03,60.349647521972656,50.05253601074219,46.898414611816406
2003-01-06,60.31285858154297,49.92878341674805,46.7736701965332
2003-01-07,60.35698318481445,50.08785629272461,46.9417839050293
2003-01-08,60.4084587097168,50.20574188232422,47.17497253417969
2003-01-09,60.2981071472168,49.598716735839844,46.269371032714844
2003-01-10,60.379051208496094,49.65180206298828,46.38862609863281
2003-01-13,60.36433792114258,49.74018859863281,46.464595794677734
2003-01-14,60.386436462402344,49.85805892944336,46.62727355957031
2003-01-15,60.4084587097168,49.969993591308594,46.85506820678711
2003-01-16,60.44528579711914,49.952335357666016,46.92011260986328
2003-01-17,60.43056869506836,50.15862274169922,47.15330505371094
2003-01-21,60.5041618347168,50.329471588134766,47.42448806762695
2003-01-22,60.548282623291016,50.53575897216797,47.65764236450195
2003-01-23,60.51153564453125,50.42969512939453,47.42448806762695
2003-01-24,60.5041618347168,50.52989959716797,47.70644760131836
2003-01-27,60.5041618347168,50.37664794921875,47.53291702270508
2003-01-28,60.518836975097656,50.382530212402344,47.53291702270508
2003-01-29,60.46736526489258,50.16445541381836,47.272605895996094
2003-01-30,60.540931701660156,50.35896301269531,47.62510681152344
2003-01-31,60.5262565612793,50.382530212402344,47.75521469116211
2003-02-03,60.49086380004883,50.304500579833984,47.824913024902344
2003-02-04,60.557186126708984,50.47004318237305,48.03714370727539
2003-02-05,60.53506088256836,50.27492904663086,47.6235466003418
2003-02-06,60.564537048339844,50.47004318237305,48.00993728637695
2003-02-07,60.61616134643555,50.49369430541992,48.11878967285156
2003-02-10,60.571956634521484,50.399131774902344,47.7813835144043
2003-02-11,60.59404373168945,50.44639205932617,47.77048110961914
2003-02-12,60.64560317993164,50.665164947509766,47.93917465209961
2003-02-13,60.69722366333008,50.848453521728516,48.200401306152344
2003-02-14,60.64560317993164,50.67109298706055,47.78681182861328
2003-02-18,60.623504638671875,50.67109298706055,47.84669494628906
2003-02-19,60.653018951416016,50.860294342041016,48.17320251464844
2003-02-20,60.68986511230469,51.03766632080078,48.336463928222656
2003-02-21,60.638221740722656,50.848453521728516,48.053470611572266
2003-02-24,60.667755126953125,51.049468994140625,48.282047271728516
2003-02-25,60.704586029052734,51.12045669555664,48.50517272949219
2003-02-26,60.734066009521484,51.27419662475586,48.84255599975586
2003-02-27,60.734066009521484,51.321441650390625,48.92422103881836
2003-02-28,60.76351547241211,51.49296951293945,49.2343864440918
2003-03-03,60.783470153808594,51.59966278076172,49.29450225830078
2003-03-04,60.77609634399414,51.70043182373047,49.32725143432617
2003-03-05,60.827754974365234,51.795284271240234,49.49117660522461
2003-03-06,60.84988784790039,51.688594818115234,49.299991607666016
2003-03-07,60.90887451171875,51.860496520996094,49.46931076049805
2003-03-10,60.96792221069336,52.032466888427734,49.726016998291016
2003-03-11,60.916290283203125,52.020626068115234,49.638633728027344
2003-03-12,60.872013092041016,51.90205001831055,49.818931579589844
2003-03-13,60.68748092651367,51.326927185058594,48.901161193847656
2003-03-14,60.74659729003906,51.49292755126953,49.14151382446289
2003-03-17,60.67277908325195,51.08980941772461,48.55155563354492
2003-03-18,60.621124267578125,50.811065673828125,48.09273147583008
2003-03-19,60.60635757446289,50.568050384521484,47.7376823425293
2003-03-20,60.68017578125,50.6036262512207,47.66118621826172
2003-03-21,60.52516555786133,50.14112854003906,47.005672454833984
2003-03-24,60.65807342529297,50.62730407714844,47.74856948852539
2003-03-25,60.65807342529297,50.63320541381836,47.69395446777344
2003-03-26,60.73183059692383,50.7518424987793,47.792293548583984
2003-03-27,60.74659729003906,50.84666442871094,47.825042724609375
2003-03-28,60.827754974365234,50.92967987060547,47.934295654296875
2003-03-31,60.872013092041016,51.29729461669922,48.5625
2003-04-01,60.85869216918945,51.2313232421875,48.424259185791016
2003-04-02,60.792232513427734,50.86855697631836,47.91953659057617
2003-04-03,60.829185485839844,50.957786560058594,47.89213562011719
2003-04-04,60.81440353393555,50.86855697631836,47.754966735839844
2003-04-07,60.77743148803711,50.74969482421875,47.645263671875
2003-04-08,60.8365364074707,50.939937591552734,48.02926254272461
2003-04-09,60.87348937988281,51.11237335205078,48.171913146972656
2003-04-10,60.792232513427734,50.97555923461914,47.94697952270508
2003-04-11,60.7626953125,50.84475326538086,47.870216369628906
2003-04-14,60.7109260559082,50.70207595825195,47.738521575927734
2003-04-15,60.7552490234375,50.88044357299805,47.99635696411133
2003-04-16,60.7626953125,50.99345016479492,48.19387435913086
2003-04-17,60.7109260559082,50.92803192138672,48.27064895629883
2003-04-21,60.747840881347656,50.832889556884766,48.16642761230469
2003-04-22,60.740516662597656,50.84475326538086,48.13898468017578
2003-04-23,60.784812927246094,50.82100296020508,48.23776626586914
2003-04-24,60.84394836425781,51.118324279785156,48.67112731933594
2003-04-25,60.90305709838867,51.20156478881836,48.780860900878906
2003-04-28,60.88827896118164,51.148040771484375,48.704044342041016
2003-04-29,60.84394836425781,51.05888366699219,48.62177276611328
2003-04-30,60.96959686279297,51.3680305480957,49.07164001464844
2003-05-01,60.96955871582031,51.41099548339844,49.0953254699707
2003-05-02,60.90296936035156,51.13043975830078,48.709266662597656
2003-05-05,60.947349548339844,51.2916145324707,48.968467712402344
2003-05-06,61.03616714477539,51.60800552368164,49.211143493652344
2003-05-07,61.050968170166016,51.96616744995117,49.78466796875
2003-05-08,61.0213508605957,52.01994705200195,49.90604019165039
2003-05-09,61.006591796875,52.10353469848633,49.95565414428711
2003-05-12,61.050968170166016,52.32439041137695,50.270057678222656
2003-05-13,61.03616714477539,52.37212371826172,50.38034439086914
2003-05-14,61.07313537597656,52.65871047973633,51.152442932128906
2003-05-15,61.050968170166016,52.60494613647461,51.312374114990234
2003-05-16,61.11760330200195,52.88555908203125,51.68742752075195
2003-05-19,61.132362365722656,52.873600006103516,51.51089096069336
2003-05-20,61.21378707885742,53.22580337524414,52.27204513549805
2003-05-21,61.132362365722656,53.05863952636719,52.2664909362793
2003-05-22,61.15459060668945,53.30938720703125,52.72975158691406
2003-05-23,61.176761627197266,53.249717712402344,52.86213684082031
2003-05-27,61.15459060668945,53.052730560302734,51.90802001953125
2003-05-28,61.19156265258789,53.06464767456055,51.81975173950195
2003-05-29,61.21378707885742,53.345184326171875,52.27204513549805
2003-05-30,61.19156265258789,53.31535720825195,52.17277526855469
2003-06-02,61.159698486328125,53.10820770263672,51.78948211669922
2003-06-03,61.27831268310547,53.4614143371582,52.204864501953125
2003-06-04,61.3301887512207,53.617042541503906,52.35991668701172
2003-06-05,61.29313659667969,53.42547607421875,51.95014953613281
2003-06-06,61.27831268310547,53.365638732910156,52.13838195800781
2003-06-09,61.35981750488281,53.65898895263672,52.4873161315918
2003-06-10,61.42647171020508,53.95827102661133,53.1131591796875
2003-06-11,61.38207244873047,53.84455490112305,53.04668045043945
2003-06-12,61.41908264160156,54.05405807495117,53.4620475769043
2003-06-13,61.470916748046875,54.2515754699707,53.82208251953125
2003-06-16,61.39689636230469,53.97026824951172,53.31254577636719
2003-06-17,61.30792999267578,53.676918029785156,52.8916130065918
2003-06-18,61.3152961730957,53.35367965698242,52.21597671508789
2003-06-19,61.37459945678711,53.43148422241211,52.11623001098633
2003-06-20,61.35981750488281,53.34766387939453,51.922447204589844
2003-06-23,61.41908264160156,53.55119705200195,52.232566833496094
2003-06-24,61.46354675292969,53.80264663696289,52.71442794799805
2003-06-25,61.33762741088867,53.39558792114258,51.872562408447266
2003-06-26,61.226444244384766,52.868812561035156,51.174720764160156
2003-06-27,61.2412223815918,52.82090759277344,50.99197769165039
2003-06-30,61.29313659667969,52.94660568237305,51.230133056640625
2003-07-01,61.294559478759766,53.0871467590332,50.97603225708008
2003-07-02,61.32426071166992,53.14143753051758,51.10392761230469
2003-07-03,61.257484436035156,52.80364227294922,50.37004852294922
2003-07-07,61.242637634277344,52.520206451416016,50.04759216308594
2003-07-08,61.220359802246094,52.53828430175781,50.09204864501953
2003-07-09,61.235267639160156,52.63482666015625,50.25328826904297
2003-07-10,61.28715896606445,52.75540542602539,50.23661422729492
2003-07-11,61.309478759765625,52.94240188598633,50.475685119628906
2003-07-14,61.257484436035156,52.63482666015625,49.897464752197266
2003-07-15,61.18326950073242,51.91706466674805,48.72991943359375
2003-07-16,61.190696716308594,51.9351806640625,49.00792694091797
2003-07-17,61.15365219116211,51.82661056518555,48.85781478881836
2003-07-18,61.146175384521484,51.693939208984375,48.75774383544922
2003-07-21,61.04226303100586,51.01840591430664,47.723655700683594
2003-07-22,61.101619720458984,51.19931411743164,47.957183837890625
2003-07-23,61.131378173828125,51.35619354248047,48.1183967590332
2003-07-24,61.12394332885742,51.15717697143555,47.695865631103516
2003-07-25,61.15365219116211,51.09079360961914,47.5679931640625
2003-07-28,61.07197570800781,50.71684646606445,46.92863464355469
2003-07-29,61.020042419433594,50.2223014831543,46.28928756713867
2003-07-30,61.04973602294922,50.62639236450195,46.811866760253906
2003-07-31,60.98295593261719,50.288631439208984,46.1169548034668
2003-08-01,60.91758728027344,50.49363708496094,46.08228302001953
2003-08-04,61.014198303222656,50.864723205566406,46.47882843017578
2003-08-05,60.90275955200195,50.524078369140625,45.8142204284668
2003-08-06,60.96213150024414,51.041194915771484,46.7189826965332
2003-08-07,61.02901840209961,51.22371292114258,46.914466857910156
2003-08-08,61.04387664794922,51.217628479003906,46.724578857421875
2003-08-11,60.96213150024414,51.00469207763672,46.490020751953125
2003-08-12,61.06618118286133,50.913414001464844,46.2722053527832
2003-08-13,60.94731140136719,50.347660064697266,45.37855529785156
2003-08-14,60.93244171142578,50.4510612487793,45.82538604736328
2003-08-15,60.977027893066406,50.432838439941406,45.797462463378906
2003-08-18,60.96959686279297,50.58488845825195,46.009674072265625
2003-08-19,61.04387664794922,50.98640441894531,46.7189826965332
2003-08-20,60.99927520751953,50.74307632446289,46.467689514160156
2003-08-21,60.91012954711914,50.55445861816406,46.35597229003906
2003-08-22,60.89529037475586,50.59099197387695,46.562583923339844
2003-08-25,60.865577697753906,50.37199401855469,46.1995964050293
2003-08-26,60.93244171142578,50.55445861816406,46.562583923339844
2003-08-27,60.873008728027344,50.432838439941406,46.35035705566406
2003-08-28,60.96213150024414,50.785701751708984,46.8306884765625
2003-08-29,60.95480728149414,50.64573669433594,46.7189826965332
2003-09-02,60.875125885009766,50.4394416809082,46.035701751708984
2003-09-03,60.9197883605957,50.56838607788086,46.108619689941406
2003-09-04,61.00160598754883,50.893802642822266,46.36668395996094
2003-09-05,61.20987319946289,51.53847885131836,47.163333892822266
2003-09-08,61.13549041748047,51.29902648925781,46.67525863647461
2003-09-09,61.2396125793457,51.54460906982422,47.0118293762207
2003-09-10,61.27683639526367,51.89457321166992,47.48868179321289
2003-09-11,61.23218536376953,51.71039581298828,47.18014907836914
2003-09-12,61.28428268432617,51.91918182373047,47.505516052246094
2003-09-15,61.34376525878906,52.01124572753906,47.4326057434082
2003-09-16,61.351234436035156,51.96828079223633,47.35968017578125
2003-09-17,61.34376525878906,52.25684356689453,47.948734283447266
2003-09-18,61.28428268432617,52.250728607177734,47.98237991333008
2003-09-19,61.28428268432617,52.250728607177734,48.038475036621094
2003-09-22,61.30659103393555,52.02353286743164,47.65699768066406
2003-09-23,61.32143783569336,52.14634323120117,47.98237991333008
2003-09-24,61.35860061645508,52.410362243652344,48.39749526977539
2003-09-25,61.36607360839844,52.484031677246094,48.638755798339844
2003-09-26,61.44047927856445,52.88309097290039,49.076351165771484
2003-09-29,61.410675048828125,52.655982971191406,48.683624267578125
2003-09-30,61.53712844848633,53.16554260253906,49.4914436340332
2003-10-01,61.54679489135742,53.401466369628906,49.30386734008789
2003-10-02,61.54679489135742,53.20951461791992,49.078521728515625
2003-10-03,61.39043426513672,52.47267150878906,48.04763412475586
2003-10-06,61.435096740722656,52.62747573852539,48.25606918334961
2003-10-07,61.375606536865234,52.324039459228516,47.6983642578125
2003-10-08,61.375606536865234,52.41695022583008,47.68706130981445
2003-10-09,61.36814880371094,52.24973678588867,47.34906768798828
2003-10-10,61.40536117553711,52.40453338623047,47.6307487487793
2003-10-13,61.41282272338867,52.324039459228516,47.44480514526367
2003-10-14,61.353214263916016,52.113521575927734,47.11808776855469
2003-10-15,61.278778076171875,51.92774200439453,46.88712692260742
2003-10-16,61.13730239868164,51.64291000366211,46.70124053955078
2003-10-17,61.2117919921875,51.92155838012695,47.06177520751953
2003-10-20,61.21921157836914,51.958675384521484,47.2194938659668
2003-10-21,61.23405075073242,52.05156707763672,47.39413070678711
2003-10-22,61.301116943359375,52.4293212890625,47.8560676574707
2003-10-23,61.28617858886719,52.26211929321289,47.50682067871094
2003-10-24,61.36067199707031,52.62747573852539,48.03635025024414
2003-10-27,61.29362869262695,52.48502731323242,47.9405632019043
2003-10-28,61.397911071777344,52.73271560668945,48.1940803527832
2003-10-29,61.33085632324219,52.392147064208984,47.76030731201172
2003-10-30,61.278778076171875,52.2001838684082,47.54621505737305
2003-10-31,61.28617858886719,52.38597106933594,47.99127960205078
2003-11-03,61.24962615966797,52.18653106689453,47.76386260986328
2003-11-04,61.29445266723633,52.37293243408203,48.0354118347168
2003-11-05,61.2347526550293,52.18653106689453,47.707313537597656
2003-11-06,61.16764450073242,51.91938400268555,47.26047134399414
2003-11-07,61.11547088623047,51.83241271972656,47.23219299316406
2003-11-10,61.13037872314453,51.813785552978516,47.192588806152344
2003-11-11,61.13037872314453,51.894554138183594,47.19819641113281
2003-11-12,61.16764450073242,52.06230545043945,47.54328918457031
2003-11-13,61.30183410644531,52.51579284667969,48.278621673583984
2003-11-14,61.376399993896484,52.8016357421875,48.601070404052734
2003-11-17,61.41368865966797,52.863704681396484,48.67459487915039
2003-11-18,61.42122268676758,53.08120346069336,48.974395751953125
2003-11-19,61.309364318847656,52.72084426879883,48.431373596191406
2003-11-20,61.42864990234375,53.050113677978516,48.90084457397461
2003-11-21,61.406227111816406,53.02524948120117,48.92913055419922
2003-11-24,61.32422637939453,52.74567794799805,48.527523040771484
2003-11-25,61.3913688659668,52.876136779785156,48.793399810791016
2003-11-26,61.32422637939453,52.74567794799805,48.595394134521484
2003-11-28,61.24962615966797,52.39777755737305,48.15422439575195
2003-12-01,61.16606140136719,52.07759475708008,47.88590621948242
2003-12-02,61.2332649230957,52.227081298828125,48.090518951416016
2003-12-03,61.18095779418945,52.09001159667969,47.89726638793945
2003-12-04,61.240684509277344,52.20217514038086,48.0052490234375
2003-12-05,61.43483352661133,52.83758544921875,48.772647857666016
2003-12-08,61.36763381958008,52.638240814208984,48.43159103393555
2003-12-09,61.33030700683594,52.37659454345703,48.090518951416016
2003-12-10,61.40497589111328,52.507442474365234,48.17009353637695
2003-12-11,61.53189468383789,52.82511520385742,48.51686096191406
2003-12-12,61.5169563293457,52.82511520385742,48.60783767700195
2003-12-15,61.50206756591797,52.80021667480469,48.579410552978516
2003-12-16,61.790714263916016,53.4356803894043,48.73855972290039
2003-12-17,61.798179626464844,53.57410430908203,49.06825256347656
2003-12-18,61.81319046020508,53.756568908691406,49.51164245605469
2003-12-19,61.828163146972656,53.762840270996094,49.49456787109375
2003-12-22,61.790714263916016,53.61809158325195,49.35816192626953
2003-12-23,61.69321823120117,53.25314712524414,48.80107116699219
2003-12-24,61.83567810058594,53.586669921875,49.26152038574219
2003-12-26,61.88813400268555,53.756568908691406,49.44343185424805
2003-12-29,61.80564498901367,53.42936706542969,49.00004577636719
2003-12-30,61.83567810058594,53.37274169921875,48.80107116699219
2003-12-31,61.91521072387695,53.46678161621094,48.80107879638672
2004-01-02,61.76505661010742,53.03755569458008,48.224273681640625
2004-01-05,61.77256393432617,52.993350982666016,48.09861373901367
2004-01-06,61.84769821166992,53.391048431396484,48.6297721862793
2004-01-07,61.89275360107422,53.510990142822266,48.82390213012695
2004-01-08,61.90023422241211,53.510990142822266,48.806819915771484
2004-01-09,62.050323486328125,54.14223098754883,49.657745361328125
2004-01-12,62.08791732788086,54.14223098754883,49.61777114868164
2004-01-13,62.1629638671875,54.43263626098633,49.954734802246094
2004-01-14,62.10289764404297,54.5399284362793,50.20026779174805
2004-01-15,62.09542465209961,54.57149887084961,50.38875198364258
2004-01-16,62.050323486328125,54.3442268371582,50.0346794128418
2004-01-20,62.0804557800293,54.249515533447266,50.02324295043945
2004-01-21,62.117881774902344,54.407310485839844,50.14320755004883
2004-01-22,62.1629638671875,54.64094161987305,50.5086669921875
2004-01-23,62.072898864746094,54.2305908203125,49.90329360961914
2004-01-26,62.027835845947266,54.00334930419922,49.600643157958984
2004-01-27,62.10289764404297,54.217979431152344,49.90904235839844
2004-01-28,61.94525146484375,53.82659912109375,49.469261169433594
2004-01-29,61.96031951904297,53.76347732543945,49.366451263427734
2004-01-30,61.990291595458984,54.00966262817383,49.7091178894043
2004-02-02,62.012123107910156,53.955833435058594,49.604801177978516
2004-02-03,62.072265625,54.164794921875,49.85708999633789
2004-02-04,62.03464126586914,54.076133728027344,49.759613037109375
2004-02-05,61.98957443237305,53.873538970947266,49.56464385986328
2004-02-06,62.08732223510742,54.20278549194336,50.10940933227539
2004-02-09,62.10984420776367,54.32939529418945,50.258522033691406
2004-02-10,62.027122497558594,54.17745590209961,49.977542877197266
2004-02-11,62.12489700317383,54.46238327026367,50.35028839111328
2004-02-12,62.147457122802734,54.43067169189453,50.13811111450195
2004-02-13,62.23763656616211,54.569984436035156,50.35028839111328
2004-02-17,62.185035705566406,54.569984436035156,50.31586456298828
2004-02-18,62.19254684448242,54.55729675292969,50.38469696044922
2004-02-19,62.22262954711914,54.59532928466797,50.4362907409668
2004-02-20,62.154945373535156,54.411712646484375,50.08644485473633
2004-02-23,62.21513366699219,54.588966369628906,50.396148681640625
2004-02-24,62.22262954711914,54.68396759033203,50.487918853759766
2004-02-25,62.267723083496094,54.74723434448242,50.56819534301758
2004-02-26,62.24515914916992,54.66495895385742,50.407623291015625
2004-02-27,62.2902946472168,54.88022232055664,50.84346008300781
2004-03-01,62.26998519897461,54.93803405761719,50.82389450073242
2004-03-02,62.20974349975586,54.620540618896484,50.50144577026367
2004-03-03,62.1645622253418,54.56972885131836,50.40931701660156
2004-03-04,62.21724319458008,54.74116897583008,50.633872985839844
2004-03-05,62.352783203125,55.420562744140625,51.612709045410156
2004-03-08,62.450687408447266,55.731712341308594,51.91785430908203
2004-03-09,62.488311767578125,55.9412841796875,52.26332473754883
2004-03-10,62.450687408447266,55.93492126464844,52.228816986083984
2004-03-11,62.50338363647461,55.9412841796875,52.30363464355469
2004-03-12,62.458194732666016,55.76984405517578,51.98118591308594
2004-03-15,62.42808151245117,55.801551818847656,52.06755828857422
2004-03-16,62.47318649291992,56.074642181396484,52.499393463134766
2004-03-17,62.47318649291992,56.036502838134766,52.412994384765625
2004-03-18,62.450687408447266,55.85871124267578,52.13664627075195
2004-03-19,62.47318649291992,55.782508850097656,52.06755828857422
2004-03-22,62.51085662841797,55.99209213256836,52.38420867919922
2004-03-23,62.52593994140625,56.074642181396484,52.47636413574219
2004-03-24,62.54103088378906,56.036502838134766,52.4476203918457
2004-03-25,62.533443450927734,55.96029281616211,52.24603271484375
2004-03-26,62.47318649291992,55.60472869873047,51.693294525146484
2004-03-29,62.42808151245117,55.36983108520508,51.347835540771484
2004-03-30,62.42057800292969,55.38884735107422,51.313270568847656
2004-03-31,62.465721130371094,55.59204864501953,51.5609016418457
2004-04-01,62.39033126831055,55.45574951171875,51.39208221435547
2004-04-02,62.17166519165039,54.4304084777832,50.120445251464844
2004-04-05,62.11139678955078,54.16299819946289,49.72735595703125
2004-04-06,62.186767578125,54.35409164428711,49.99909210205078
2004-04-07,62.20181655883789,54.360416412353516,49.88344192504883
2004-04-08,62.20181655883789,54.25849151611328,49.73892593383789
2004-04-12,62.141517639160156,54.08655548095703,49.55975341796875
2004-04-13,62.05854797363281,53.66623306274414,49.0222282409668
2004-04-14,61.9530029296875,53.62801742553711,48.98173522949219
2004-04-15,61.99068069458008,53.551612854003906,48.69269943237305
2004-04-16,62.07366943359375,53.74901580810547,48.8776741027832
2004-04-19,61.998268127441406,53.60894775390625,48.77363204956055
2004-04-20,61.855010986328125,53.22043991088867,48.32857894897461
2004-04-21,61.862586975097656,53.32867431640625,48.565582275390625
2004-04-22,61.9530029296875,53.53887176513672,48.85454559326172
2004-04-23,61.824832916259766,53.315921783447266,48.57709503173828
2004-04-26,61.8323974609375,53.30960464477539,48.65803909301758
2004-04-27,61.907806396484375,53.519752502441406,48.84297561645508
2004-04-28,61.77960968017578,53.169490814208984,48.386348724365234
2004-04-29,61.77202224731445,53.048500061035156,48.149391174316406
2004-04-30,61.80222702026367,53.17585372924805,48.34590530395508
2004-05-03,61.82939910888672,53.155426025390625,48.406822204589844
2004-05-04,61.81435012817383,53.00212097167969,48.076045989990234
2004-05-05,61.79169845581055,52.8807258605957,47.9426155090332
2004-05-06,61.77655792236328,52.829593658447266,47.8149528503418
2004-05-07,61.51983642578125,52.17792892456055,47.188255310058594
2004-05-10,61.550025939941406,52.16515350341797,47.077999114990234
2004-05-11,61.55756759643555,52.26737594604492,47.2927131652832
2004-05-12,61.572731018066406,52.19070816040039,46.979393005371094
2004-05-13,61.542510986328125,52.031005859375,46.799442291259766
2004-05-14,61.640625,52.29296875,47.18243408203125
2004-05-17,61.723663330078125,52.63157653808594,47.600242614746094
2004-05-18,61.663330078125,52.529300689697266,47.41456985473633
2004-05-19,61.63311004638672,52.286537170410156,47.257877349853516
2004-05-20,61.663330078125,52.54851531982422,47.623435974121094
2004-05-21,61.663330078125,52.43348693847656,47.431968688964844
2004-05-24,61.67840576171875,52.471824645996094,47.58283996582031
2004-05-25,61.67840576171875,52.49101638793945,47.72209167480469
2004-05-26,61.79169845581055,52.75291442871094,47.97739791870117
2004-05-27,61.821868896484375,53.04041290283203,48.35458755493164
2004-05-28,61.799190521240234,52.893463134765625,48.22114562988281
2004-06-01,61.711483001708984,52.62999725341797,47.779563903808594
2004-06-02,61.67365646362305,52.54026794433594,47.65727615356445
2004-06-03,61.68878173828125,52.623592376708984,47.75627136230469
2004-06-04,61.590476989746094,52.405643463134766,47.476680755615234
2004-06-07,61.613197326660156,52.482574462890625,47.488285064697266
2004-06-08,61.62077331542969,52.46979522705078,47.575687408447266
2004-06-09,61.522491455078125,52.31590270996094,47.37179946899414
2004-06-10,61.514888763427734,52.373600006103516,47.464988708496094
2004-06-14,61.35602569580078,52.1171875,47.08639144897461
2004-06-15,61.560203552246094,52.80952453613281,48.08251190185547
2004-06-16,61.514888763427734,52.69411849975586,47.896095275878906
2004-06-17,61.590476989746094,52.84156799316406,48.21066665649414
2004-06-18,61.5527229309082,52.73258972167969,48.1058235168457
2004-06-21,61.598079681396484,52.815940856933594,48.14072036743164
2004-06-22,61.62077331542969,52.74542999267578,47.995121002197266
2004-06-23,61.63587951660156,52.82231903076172,48.08830261230469
2004-06-24,61.69630813598633,53.0274772644043,48.379600524902344
2004-06-25,61.70391845703125,53.0531005859375,48.426185607910156
2004-06-28,61.560203552246094,52.66205978393555,47.93103790283203
2004-06-29,61.62077331542969,52.912086486816406,48.23394775390625
2004-06-30,61.7870979309082,53.239017486572266,48.72914123535156
2004-07-01,61.799991607666016,53.3438720703125,48.820377349853516
2004-07-02,61.9666862487793,53.80049133300781,49.335044860839844
2004-07-06,61.95148849487305,53.69755935668945,49.25318145751953
2004-07-07,61.95904541015625,53.723331451416016,49.27070617675781
2004-07-08,61.98179244995117,53.729759216308594,49.299991607666016
2004-07-09,61.98179244995117,53.81980514526367,49.35260009765625
2004-07-12,62.004520416259766,53.884098052978516,49.422813415527344
2004-07-13,61.95904541015625,53.768341064453125,49.2765998840332
2004-07-14,61.93638610839844,53.742610931396484,49.29408645629883
2004-07-15,61.93638610839844,53.71685791015625,49.346744537353516
2004-07-16,62.05754089355469,54.23786926269531,50.001827239990234
2004-07-19,62.02727127075195,54.225013732910156,50.036922454833984
2004-07-20,61.913631439208984,53.871246337890625,49.5865364074707
2004-07-21,61.898494720458984,53.75547790527344,49.45204162597656
2004-07-22,61.913631439208984,53.81980514526367,49.522220611572266
2004-07-23,61.913631439208984,53.94841766357422,49.68600082397461
2004-07-26,61.8681755065918,53.76189041137695,49.45204162597656
2004-07-27,61.81515884399414,53.38243865966797,48.785240173339844
2004-07-28,61.852996826171875,53.46605682373047,48.79109573364258
2004-07-29,61.8681755065918,53.51752853393555,48.90226745605469
2004-07-30,61.95904541015625,53.884098052978516,49.4754638671875
2004-08-02,62.00688171386719,53.93764877319336,49.540016174316406
2004-08-03,62.0220832824707,54.06671142578125,49.73963928222656
2004-08-04,62.01445770263672,54.034423828125,49.76313018798828
2004-08-05,62.05241012573242,54.19573974609375,49.90407180786133
2004-08-06,62.27248764038086,54.93778610229492,50.74374771118164
2004-08-09,62.26494216918945,54.75715255737305,50.56758499145508
2004-08-10,62.11315155029297,54.531314849853516,50.38554382324219
2004-08-11,62.2118034362793,54.71843338012695,50.60279846191406
2004-08-12,62.226951599121094,54.7894172668457,50.708499908447266
2004-08-13,62.287662506103516,54.88619613647461,50.87290573120117
2004-08-16,62.27248764038086,54.82817077636719,50.69673538208008
2004-08-17,62.333187103271484,55.086219787597656,50.984474182128906
2004-08-18,62.31800842285156,54.905555725097656,50.73786926269531
2004-08-19,62.355918884277344,55.041053771972656,50.86118698120117
2004-08-20,62.31800842285156,54.931358337402344,50.814205169677734
2004-08-23,62.26494216918945,54.744285583496094,50.52058410644531
2004-08-24,62.29521560668945,54.79585647583008,50.549957275390625
2004-08-25,62.27248764038086,54.80235290527344,50.72610855102539
2004-08-26,62.333187103271484,55.041053771972656,51.0138053894043
2004-08-27,62.31043243408203,54.97651672363281,50.97859573364258
2004-08-30,62.32560729980469,55.170162200927734,51.21934509277344
2004-08-31,62.41667175292969,55.408870697021484,51.53643035888672
2004-09-01,62.43337631225586,55.39978790283203,51.589481353759766
2004-09-02,62.3345832824707,55.10205078125,51.08247756958008
2004-09-03,62.250919342041016,54.953216552734375,51.088401794433594
2004-09-07,62.250919342041016,54.985557556152344,51.0352897644043
2004-09-08,62.34211349487305,55.30268478393555,51.46566390991211
2004-09-09,62.34983444213867,55.20561218261719,51.27113723754883
2004-09-10,62.365028381347656,55.31565475463867,51.34777069091797
2004-09-13,62.37257385253906,55.45159149169922,51.571800231933594
2004-09-14,62.387813568115234,55.46455764770508,51.62485122680664
2004-09-15,62.34983444213867,55.406307220458984,51.50693893432617
2004-09-16,62.45619583129883,55.71055603027344,52.09056854248047
2004-09-17,62.380165100097656,55.51630783081055,51.831172943115234
2004-09-20,62.478973388671875,55.833473205566406,52.17311477661133
2004-09-21,62.387813568115234,55.87232208251953,52.32638931274414
2004-09-22,62.44862365722656,56.09882736206055,52.86871337890625
